ecoscore_grade,ingredients_analysis_tags,packaging_tags,brands_tags
A,"['en:organic', 'en:vegetarian', 'en:palm-oil']","['en:biodegradable', 'en:cardboard', 'en:non-recyclable']",['en:green-brand']
C,"['en:non-vegan', 'en:vegan']",['en:plastic'],['en:organic-brand']
C,"['en:non-organic', 'en:non-vegan']",['en:glass'],['en:low-impact']
D,"['en:palm-oil-free', 'en:non-organic']","['en:biodegradable', 'en:plastic', 'en:non-recyclable']",['en:big-brand']
E,['en:gluten-free'],"['en:glass', 'en:recyclable', 'en:metal']",['en:organic-brand']
A,"['en:non-organic', 'en:palm-oil', 'en:organic']","['en:biodegradable', 'en:non-recyclable', 'en:metal']",['en:eco-brand']
A,['en:non-organic'],['en:biodegradable'],['en:low-impact']
B,"['en:vegan', 'en:vegetarian']","['en:metal', 'en:paper']",['en:eco-brand']
A,"['en:non-vegan', 'en:palm-oil-free']",['en:recyclable'],['en:green-brand']
A,"['en:vegetarian', 'en:non-organic', 'en:non-vegan']",['en:cardboard'],['en:organic-brand']
B,"['en:non-organic', 'en:gluten-free']","['en:recyclable', 'en:non-recyclable']",['en:mass-market']
B,"['en:vegan', 'en:organic']","['en:cardboard', 'en:plastic']",['en:green-brand']
A,['en:palm-oil'],"['en:paper', 'en:non-recyclable']",['en:big-brand']
A,['en:vegetarian'],['en:plastic'],['en:organic-brand']
B,['en:non-vegan'],['en:biodegradable'],['en:organic-brand']
B,"['en:palm-oil-free', 'en:non-vegan', 'en:non-organic']","['en:non-recyclable', 'en:plastic']",['en:low-impact']
D,"['en:non-vegan', 'en:non-organic', 'en:organic']",['en:biodegradable'],['en:sustainable']
A,['en:gluten-free'],['en:cardboard'],['en:big-brand']
E,"['en:non-organic', 'en:palm-oil-free']","['en:paper', 'en:recyclable', 'en:glass']",['en:mass-market']
C,"['en:organic', 'en:gluten-free', 'en:palm-oil-free']",['en:paper'],['en:green-brand']
C,['en:non-organic'],"['en:recyclable', 'en:non-recyclable']",['en:low-impact']
D,['en:palm-oil-free'],['en:non-recyclable'],['en:organic-brand']
C,"['en:non-organic', 'en:organic']","['en:biodegradable', 'en:glass', 'en:recyclable']",['en:organic-brand']
A,"['en:vegan', 'en:gluten-free', 'en:non-vegan']","['en:metal', 'en:plastic']",['en:mass-market']
E,"['en:palm-oil-free', 'en:vegetarian', 'en:vegan']","['en:metal', 'en:biodegradable']",['en:low-impact']
C,['en:organic'],"['en:plastic', 'en:biodegradable', 'en:cardboard']",['en:green-brand']
E,['en:non-vegan'],"['en:metal', 'en:plastic']",['en:organic-brand']
A,['en:palm-oil-free'],"['en:glass', 'en:metal', 'en:recyclable']",['en:low-impact']
E,"['en:organic', 'en:non-organic']","['en:cardboard', 'en:plastic', 'en:glass']",['en:eco-brand']
E,['en:non-vegan'],['en:paper'],['en:low-impact']
C,['en:palm-oil-free'],"['en:recyclable', 'en:paper']",['en:big-brand']
C,"['en:organic', 'en:non-vegan', 'en:non-organic']",['en:plastic'],['en:low-impact']
B,"['en:palm-oil', 'en:vegan', 'en:non-organic']",['en:biodegradable'],['en:mass-market']
E,['en:palm-oil-free'],"['en:plastic', 'en:recyclable', 'en:paper']",['en:green-brand']
C,"['en:palm-oil-free', 'en:vegetarian']","['en:cardboard', 'en:non-recyclable']",['en:regular-brand']
B,"['en:vegetarian', 'en:non-organic']","['en:glass', 'en:non-recyclable', 'en:biodegradable']",['en:organic-brand']
A,"['en:organic', 'en:non-vegan', 'en:vegan']","['en:cardboard', 'en:non-recyclable']",['en:low-impact']
C,['en:non-organic'],"['en:paper', 'en:glass']",['en:eco-brand']
B,"['en:organic', 'en:palm-oil', 'en:vegetarian']","['en:non-recyclable', 'en:cardboard', 'en:plastic']",['en:low-impact']
E,"['en:vegetarian', 'en:organic', 'en:palm-oil']","['en:paper', 'en:plastic']",['en:regular-brand']
A,"['en:organic', 'en:non-vegan']","['en:cardboard', 'en:paper']",['en:low-impact']
C,"['en:palm-oil-free', 'en:palm-oil', 'en:non-vegan']","['en:cardboard', 'en:plastic']",['en:green-brand']
E,"['en:palm-oil-free', 'en:organic', 'en:gluten-free']","['en:non-recyclable', 'en:paper', 'en:glass']",['en:regular-brand']
B,"['en:gluten-free', 'en:non-vegan', 'en:organic']","['en:metal', 'en:biodegradable']",['en:eco-brand']
E,"['en:non-vegan', 'en:non-organic', 'en:vegan']","['en:biodegradable', 'en:plastic', 'en:recyclable']",['en:organic-brand']
C,"['en:gluten-free', 'en:vegetarian']","['en:paper', 'en:plastic', 'en:cardboard']",['en:eco-brand']
B,"['en:palm-oil-free', 'en:non-vegan', 'en:vegetarian']","['en:glass', 'en:paper']",['en:green-brand']
D,['en:palm-oil-free'],"['en:biodegradable', 'en:recyclable', 'en:metal']",['en:sustainable']
A,"['en:non-vegan', 'en:palm-oil']",['en:paper'],['en:mass-market']
B,"['en:palm-oil', 'en:non-vegan']",['en:metal'],['en:organic-brand']
B,['en:organic'],"['en:cardboard', 'en:metal', 'en:glass']",['en:low-impact']
D,"['en:gluten-free', 'en:vegan']",['en:metal'],['en:green-brand']
D,['en:palm-oil-free'],"['en:non-recyclable', 'en:paper']",['en:organic-brand']
D,['en:non-vegan'],"['en:metal', 'en:non-recyclable']",['en:mass-market']
C,"['en:vegetarian', 'en:non-organic']",['en:biodegradable'],['en:big-brand']
A,"['en:vegetarian', 'en:palm-oil', 'en:palm-oil-free']","['en:plastic', 'en:biodegradable', 'en:paper']",['en:regular-brand']
C,"['en:palm-oil', 'en:vegan', 'en:non-vegan']",['en:metal'],['en:mass-market']
C,"['en:non-organic', 'en:non-vegan']",['en:metal'],['en:sustainable']
E,"['en:non-organic', 'en:vegetarian']",['en:recyclable'],['en:organic-brand']
A,"['en:organic', 'en:non-organic']",['en:glass'],['en:low-impact']
A,"['en:organic', 'en:vegetarian', 'en:palm-oil']","['en:glass', 'en:plastic', 'en:recyclable']",['en:sustainable']
E,"['en:palm-oil', 'en:non-vegan']","['en:biodegradable', 'en:glass']",['en:sustainable']
E,"['en:non-organic', 'en:vegan']","['en:glass', 'en:plastic', 'en:recyclable']",['en:green-brand']
E,"['en:vegetarian', 'en:vegan', 'en:palm-oil-free']","['en:cardboard', 'en:biodegradable', 'en:paper']",['en:low-impact']
A,"['en:vegetarian', 'en:palm-oil-free', 'en:vegan']","['en:metal', 'en:plastic', 'en:biodegradable']",['en:big-brand']
E,"['en:palm-oil', 'en:organic']",['en:paper'],['en:regular-brand']
E,"['en:palm-oil', 'en:organic', 'en:non-vegan']","['en:metal', 'en:recyclable', 'en:plastic']",['en:sustainable']
A,"['en:organic', 'en:palm-oil']","['en:plastic', 'en:non-recyclable', 'en:glass']",['en:low-impact']
C,"['en:organic', 'en:vegetarian', 'en:non-organic']","['en:recyclable', 'en:glass', 'en:cardboard']",['en:low-impact']
A,"['en:palm-oil', 'en:vegetarian', 'en:palm-oil-free']","['en:metal', 'en:biodegradable', 'en:non-recyclable']",['en:big-brand']
D,['en:palm-oil'],['en:cardboard'],['en:big-brand']
D,"['en:palm-oil', 'en:gluten-free']","['en:recyclable', 'en:biodegradable', 'en:paper']",['en:low-impact']
A,"['en:vegan', 'en:organic']","['en:plastic', 'en:glass', 'en:metal']",['en:mass-market']
E,['en:non-vegan'],"['en:glass', 'en:biodegradable', 'en:metal']",['en:eco-brand']
E,"['en:vegetarian', 'en:vegan']","['en:glass', 'en:cardboard']",['en:low-impact']
C,"['en:organic', 'en:gluten-free']","['en:biodegradable', 'en:paper']",['en:sustainable']
E,"['en:gluten-free', 'en:palm-oil', 'en:palm-oil-free']",['en:biodegradable'],['en:sustainable']
A,"['en:vegetarian', 'en:gluten-free', 'en:palm-oil-free']","['en:cardboard', 'en:biodegradable']",['en:regular-brand']
B,"['en:non-organic', 'en:non-vegan']","['en:non-recyclable', 'en:cardboard', 'en:biodegradable']",['en:big-brand']
D,"['en:vegan', 'en:organic', 'en:vegetarian']","['en:biodegradable', 'en:plastic']",['en:big-brand']
C,"['en:vegan', 'en:palm-oil-free']","['en:paper', 'en:metal']",['en:regular-brand']
D,['en:organic'],"['en:recyclable', 'en:non-recyclable', 'en:plastic']",['en:eco-brand']
D,"['en:palm-oil', 'en:organic']","['en:cardboard', 'en:glass']",['en:big-brand']
E,"['en:vegetarian', 'en:vegan']","['en:metal', 'en:paper']",['en:green-brand']
E,['en:vegetarian'],['en:biodegradable'],['en:organic-brand']
D,['en:vegetarian'],"['en:metal', 'en:plastic', 'en:non-recyclable']",['en:green-brand']
B,"['en:vegetarian', 'en:vegan', 'en:non-vegan']","['en:paper', 'en:glass', 'en:recyclable']",['en:eco-brand']
C,"['en:palm-oil', 'en:vegan']","['en:cardboard', 'en:paper', 'en:biodegradable']",['en:sustainable']
D,['en:non-organic'],"['en:non-recyclable', 'en:recyclable', 'en:metal']",['en:sustainable']
C,['en:palm-oil'],"['en:glass', 'en:cardboard']",['en:low-impact']
E,['en:vegan'],"['en:cardboard', 'en:paper', 'en:biodegradable']",['en:green-brand']
D,['en:non-organic'],['en:paper'],['en:mass-market']
D,"['en:vegetarian', 'en:organic', 'en:non-vegan']",['en:recyclable'],['en:big-brand']
A,"['en:organic', 'en:palm-oil-free']","['en:non-recyclable', 'en:recyclable', 'en:metal']",['en:mass-market']
D,['en:non-vegan'],"['en:paper', 'en:plastic', 'en:glass']",['en:low-impact']
A,"['en:non-vegan', 'en:gluten-free']",['en:non-recyclable'],['en:low-impact']
C,"['en:non-organic', 'en:vegan']",['en:non-recyclable'],['en:organic-brand']
A,"['en:vegan', 'en:non-organic', 'en:organic']",['en:cardboard'],['en:low-impact']
E,"['en:non-vegan', 'en:non-organic']","['en:glass', 'en:plastic']",['en:mass-market']
C,"['en:vegan', 'en:non-vegan']",['en:non-recyclable'],['en:low-impact']
B,"['en:vegan', 'en:organic', 'en:vegetarian']","['en:biodegradable', 'en:metal']",['en:green-brand']
B,"['en:non-vegan', 'en:vegetarian', 'en:gluten-free']",['en:plastic'],['en:sustainable']
A,"['en:palm-oil', 'en:vegetarian', 'en:vegan']","['en:recyclable', 'en:plastic', 'en:biodegradable']",['en:organic-brand']
A,['en:vegan'],"['en:glass', 'en:plastic', 'en:non-recyclable']",['en:green-brand']
E,"['en:organic', 'en:palm-oil-free', 'en:vegan']","['en:biodegradable', 'en:plastic', 'en:metal']",['en:sustainable']
C,"['en:palm-oil', 'en:vegetarian']","['en:non-recyclable', 'en:plastic']",['en:organic-brand']
E,"['en:gluten-free', 'en:vegetarian', 'en:palm-oil-free']","['en:biodegradable', 'en:metal']",['en:mass-market']
E,['en:vegan'],['en:recyclable'],['en:low-impact']
A,"['en:organic', 'en:palm-oil-free']",['en:glass'],['en:big-brand']
E,['en:palm-oil'],['en:metal'],['en:low-impact']
C,"['en:palm-oil-free', 'en:organic', 'en:non-vegan']","['en:cardboard', 'en:metal', 'en:non-recyclable']",['en:sustainable']
D,['en:vegetarian'],"['en:metal', 'en:non-recyclable']",['en:mass-market']
C,['en:palm-oil-free'],"['en:paper', 'en:recyclable']",['en:sustainable']
E,"['en:gluten-free', 'en:vegetarian', 'en:palm-oil-free']","['en:cardboard', 'en:biodegradable']",['en:regular-brand']
E,['en:non-organic'],['en:non-recyclable'],['en:mass-market']
C,['en:vegetarian'],"['en:metal', 'en:non-recyclable']",['en:organic-brand']
D,['en:non-vegan'],"['en:metal', 'en:glass', 'en:plastic']",['en:big-brand']
C,"['en:palm-oil-free', 'en:palm-oil']",['en:glass'],['en:mass-market']
E,['en:organic'],"['en:non-recyclable', 'en:glass', 'en:recyclable']",['en:regular-brand']
D,"['en:vegan', 'en:palm-oil-free']","['en:non-recyclable', 'en:metal']",['en:organic-brand']
B,['en:vegetarian'],"['en:paper', 'en:cardboard']",['en:organic-brand']
A,"['en:palm-oil', 'en:non-vegan', 'en:vegetarian']","['en:paper', 'en:metal', 'en:cardboard']",['en:mass-market']
E,"['en:palm-oil-free', 'en:non-organic']","['en:non-recyclable', 'en:biodegradable', 'en:cardboard']",['en:low-impact']
B,['en:gluten-free'],"['en:recyclable', 'en:biodegradable', 'en:plastic']",['en:regular-brand']
E,"['en:gluten-free', 'en:non-vegan', 'en:palm-oil']","['en:cardboard', 'en:metal']",['en:green-brand']
E,"['en:gluten-free', 'en:vegetarian', 'en:palm-oil']","['en:biodegradable', 'en:metal', 'en:glass']",['en:green-brand']
B,"['en:non-vegan', 'en:vegetarian', 'en:vegan']",['en:plastic'],['en:green-brand']
D,"['en:non-vegan', 'en:palm-oil']","['en:biodegradable', 'en:metal', 'en:glass']",['en:low-impact']
C,"['en:gluten-free', 'en:vegan', 'en:palm-oil-free']",['en:cardboard'],['en:sustainable']
B,['en:palm-oil'],"['en:paper', 'en:recyclable', 'en:biodegradable']",['en:big-brand']
E,"['en:vegetarian', 'en:gluten-free']","['en:recyclable', 'en:plastic', 'en:paper']",['en:organic-brand']
A,['en:non-vegan'],"['en:metal', 'en:biodegradable', 'en:paper']",['en:low-impact']
D,"['en:gluten-free', 'en:vegan']","['en:glass', 'en:paper']",['en:regular-brand']
A,"['en:organic', 'en:vegetarian']","['en:cardboard', 'en:recyclable', 'en:glass']",['en:organic-brand']
A,['en:vegetarian'],"['en:paper', 'en:cardboard', 'en:non-recyclable']",['en:green-brand']
D,['en:vegetarian'],"['en:metal', 'en:glass']",['en:mass-market']
D,"['en:gluten-free', 'en:organic']",['en:glass'],['en:eco-brand']
E,['en:vegan'],"['en:glass', 'en:cardboard']",['en:sustainable']
C,"['en:organic', 'en:non-organic', 'en:non-vegan']",['en:paper'],['en:sustainable']
D,['en:organic'],"['en:recyclable', 'en:glass', 'en:metal']",['en:organic-brand']
D,['en:non-vegan'],"['en:plastic', 'en:biodegradable', 'en:non-recyclable']",['en:regular-brand']
E,['en:palm-oil'],['en:metal'],['en:eco-brand']
C,"['en:vegan', 'en:palm-oil-free']","['en:cardboard', 'en:plastic', 'en:paper']",['en:mass-market']
C,['en:organic'],['en:metal'],['en:sustainable']
A,['en:palm-oil-free'],"['en:biodegradable', 'en:non-recyclable', 'en:glass']",['en:low-impact']
A,"['en:non-vegan', 'en:gluten-free']","['en:recyclable', 'en:biodegradable']",['en:big-brand']
C,['en:palm-oil-free'],"['en:glass', 'en:paper']",['en:regular-brand']
E,"['en:non-vegan', 'en:gluten-free', 'en:palm-oil']",['en:metal'],['en:eco-brand']
E,"['en:palm-oil-free', 'en:palm-oil']","['en:biodegradable', 'en:recyclable']",['en:regular-brand']
D,"['en:palm-oil-free', 'en:organic', 'en:palm-oil']","['en:biodegradable', 'en:cardboard']",['en:sustainable']
B,"['en:non-vegan', 'en:organic']","['en:glass', 'en:metal']",['en:eco-brand']
C,"['en:non-vegan', 'en:organic', 'en:palm-oil-free']","['en:non-recyclable', 'en:paper', 'en:metal']",['en:low-impact']
B,"['en:non-organic', 'en:non-vegan', 'en:gluten-free']","['en:paper', 'en:metal', 'en:glass']",['en:mass-market']
B,['en:non-organic'],"['en:metal', 'en:recyclable']",['en:green-brand']
B,"['en:palm-oil', 'en:non-organic']",['en:plastic'],['en:sustainable']
A,"['en:non-vegan', 'en:non-organic']",['en:non-recyclable'],['en:low-impact']
A,['en:organic'],['en:paper'],['en:green-brand']
C,"['en:gluten-free', 'en:organic', 'en:palm-oil-free']","['en:recyclable', 'en:plastic', 'en:non-recyclable']",['en:green-brand']
C,['en:palm-oil'],['en:glass'],['en:low-impact']
E,"['en:palm-oil-free', 'en:non-organic']","['en:glass', 'en:metal']",['en:sustainable']
D,"['en:vegetarian', 'en:palm-oil-free', 'en:non-organic']","['en:plastic', 'en:cardboard']",['en:big-brand']
C,"['en:gluten-free', 'en:palm-oil']",['en:biodegradable'],['en:eco-brand']
B,['en:non-vegan'],"['en:paper', 'en:glass', 'en:non-recyclable']",['en:green-brand']
C,"['en:vegan', 'en:organic', 'en:vegetarian']","['en:recyclable', 'en:metal', 'en:cardboard']",['en:regular-brand']
A,"['en:palm-oil', 'en:non-organic', 'en:non-vegan']","['en:paper', 'en:glass', 'en:non-recyclable']",['en:mass-market']
D,['en:organic'],['en:paper'],['en:organic-brand']
A,"['en:vegan', 'en:palm-oil-free', 'en:organic']","['en:recyclable', 'en:metal', 'en:non-recyclable']",['en:low-impact']
D,"['en:organic', 'en:vegetarian']","['en:metal', 'en:non-recyclable', 'en:paper']",['en:sustainable']
D,"['en:organic', 'en:palm-oil', 'en:non-organic']","['en:non-recyclable', 'en:paper']",['en:organic-brand']
A,"['en:vegetarian', 'en:vegan', 'en:non-organic']",['en:glass'],['en:green-brand']
B,"['en:gluten-free', 'en:vegetarian', 'en:non-vegan']",['en:plastic'],['en:green-brand']
A,"['en:vegetarian', 'en:vegan']",['en:biodegradable'],['en:green-brand']
D,['en:organic'],"['en:cardboard', 'en:non-recyclable']",['en:big-brand']
A,['en:gluten-free'],['en:plastic'],['en:regular-brand']
E,['en:organic'],"['en:metal', 'en:biodegradable', 'en:cardboard']",['en:green-brand']
A,"['en:vegan', 'en:palm-oil-free', 'en:palm-oil']","['en:biodegradable', 'en:metal', 'en:paper']",['en:regular-brand']
A,"['en:vegetarian', 'en:organic', 'en:non-organic']","['en:metal', 'en:non-recyclable', 'en:recyclable']",['en:eco-brand']
E,['en:non-vegan'],"['en:metal', 'en:cardboard', 'en:biodegradable']",['en:organic-brand']
B,['en:gluten-free'],"['en:cardboard', 'en:biodegradable', 'en:non-recyclable']",['en:regular-brand']
B,"['en:vegetarian', 'en:palm-oil-free', 'en:organic']",['en:plastic'],['en:big-brand']
D,"['en:vegetarian', 'en:gluten-free']","['en:non-recyclable', 'en:plastic']",['en:green-brand']
A,"['en:vegan', 'en:non-organic']",['en:metal'],['en:regular-brand']
B,"['en:organic', 'en:palm-oil', 'en:non-organic']","['en:metal', 'en:non-recyclable']",['en:green-brand']
D,"['en:non-organic', 'en:organic', 'en:vegan']",['en:non-recyclable'],['en:regular-brand']
D,"['en:palm-oil', 'en:vegetarian']","['en:recyclable', 'en:plastic']",['en:low-impact']
E,"['en:gluten-free', 'en:vegan', 'en:organic']","['en:plastic', 'en:cardboard', 'en:glass']",['en:organic-brand']
A,['en:palm-oil'],"['en:plastic', 'en:paper']",['en:organic-brand']
B,"['en:palm-oil', 'en:vegan', 'en:non-organic']","['en:recyclable', 'en:plastic', 'en:metal']",['en:green-brand']
E,"['en:organic', 'en:vegan', 'en:gluten-free']","['en:cardboard', 'en:plastic', 'en:metal']",['en:big-brand']
D,"['en:non-vegan', 'en:vegetarian']","['en:non-recyclable', 'en:recyclable']",['en:low-impact']
B,"['en:organic', 'en:non-vegan', 'en:vegetarian']",['en:non-recyclable'],['en:eco-brand']
A,"['en:gluten-free', 'en:non-organic']","['en:paper', 'en:plastic']",['en:eco-brand']
E,['en:vegetarian'],['en:metal'],['en:low-impact']
A,['en:non-vegan'],"['en:paper', 'en:plastic', 'en:glass']",['en:green-brand']
A,"['en:non-vegan', 'en:organic']","['en:plastic', 'en:paper']",['en:eco-brand']
A,"['en:palm-oil-free', 'en:palm-oil']","['en:recyclable', 'en:plastic', 'en:paper']",['en:green-brand']
E,"['en:palm-oil-free', 'en:palm-oil']","['en:plastic', 'en:non-recyclable']",['en:eco-brand']
D,['en:palm-oil-free'],['en:biodegradable'],['en:organic-brand']
E,"['en:vegan', 'en:palm-oil']",['en:non-recyclable'],['en:mass-market']
D,"['en:gluten-free', 'en:non-organic', 'en:non-vegan']","['en:glass', 'en:paper', 'en:metal']",['en:sustainable']
B,['en:palm-oil'],['en:paper'],['en:green-brand']
A,"['en:non-vegan', 'en:vegan']",['en:paper'],['en:organic-brand']
A,"['en:non-organic', 'en:palm-oil']","['en:recyclable', 'en:biodegradable']",['en:mass-market']
D,"['en:non-organic', 'en:organic']","['en:paper', 'en:plastic']",['en:mass-market']
C,"['en:non-vegan', 'en:vegan', 'en:organic']","['en:non-recyclable', 'en:biodegradable', 'en:glass']",['en:green-brand']
C,"['en:gluten-free', 'en:non-vegan', 'en:non-organic']",['en:recyclable'],['en:regular-brand']
B,"['en:gluten-free', 'en:organic', 'en:vegetarian']",['en:recyclable'],['en:sustainable']
E,"['en:non-organic', 'en:palm-oil']","['en:paper', 'en:glass', 'en:biodegradable']",['en:regular-brand']
D,"['en:vegetarian', 'en:vegan', 'en:organic']","['en:recyclable', 'en:paper', 'en:metal']",['en:regular-brand']
D,"['en:non-vegan', 'en:organic']",['en:glass'],['en:mass-market']
A,"['en:vegan', 'en:organic', 'en:gluten-free']","['en:biodegradable', 'en:plastic']",['en:mass-market']
B,['en:palm-oil-free'],"['en:glass', 'en:cardboard', 'en:non-recyclable']",['en:sustainable']
B,"['en:non-vegan', 'en:palm-oil-free', 'en:vegan']",['en:paper'],['en:eco-brand']
C,['en:organic'],"['en:cardboard', 'en:glass', 'en:recyclable']",['en:low-impact']
B,"['en:organic', 'en:palm-oil', 'en:non-organic']",['en:cardboard'],['en:sustainable']
E,['en:vegetarian'],"['en:metal', 'en:plastic']",['en:organic-brand']
E,['en:vegan'],['en:non-recyclable'],['en:big-brand']
B,"['en:palm-oil-free', 'en:palm-oil', 'en:gluten-free']","['en:paper', 'en:biodegradable']",['en:big-brand']
B,"['en:non-vegan', 'en:vegetarian', 'en:gluten-free']","['en:cardboard', 'en:non-recyclable']",['en:mass-market']
C,"['en:palm-oil', 'en:palm-oil-free']","['en:glass', 'en:metal']",['en:low-impact']
B,"['en:organic', 'en:non-organic']","['en:recyclable', 'en:metal', 'en:non-recyclable']",['en:mass-market']
C,"['en:non-organic', 'en:palm-oil-free']",['en:non-recyclable'],['en:green-brand']
A,['en:palm-oil'],"['en:plastic', 'en:cardboard']",['en:sustainable']
B,['en:palm-oil-free'],['en:recyclable'],['en:big-brand']
D,"['en:vegan', 'en:organic', 'en:gluten-free']",['en:recyclable'],['en:green-brand']
D,['en:non-organic'],"['en:biodegradable', 'en:recyclable']",['en:organic-brand']
A,"['en:vegetarian', 'en:palm-oil-free', 'en:organic']","['en:biodegradable', 'en:non-recyclable']",['en:eco-brand']
E,"['en:vegetarian', 'en:gluten-free']",['en:plastic'],['en:regular-brand']
B,"['en:gluten-free', 'en:vegetarian']","['en:non-recyclable', 'en:biodegradable']",['en:eco-brand']
D,"['en:vegan', 'en:organic']",['en:paper'],['en:green-brand']
C,['en:gluten-free'],['en:non-recyclable'],['en:sustainable']
A,"['en:gluten-free', 'en:non-vegan']","['en:cardboard', 'en:biodegradable']",['en:organic-brand']
C,['en:organic'],"['en:recyclable', 'en:plastic', 'en:non-recyclable']",['en:mass-market']
B,"['en:gluten-free', 'en:non-vegan']","['en:non-recyclable', 'en:glass', 'en:plastic']",['en:regular-brand']
E,"['en:non-organic', 'en:vegan', 'en:palm-oil-free']","['en:metal', 'en:paper', 'en:non-recyclable']",['en:low-impact']
E,"['en:palm-oil', 'en:vegetarian', 'en:organic']","['en:plastic', 'en:recyclable', 'en:paper']",['en:mass-market']
D,['en:vegan'],"['en:cardboard', 'en:glass', 'en:recyclable']",['en:sustainable']
A,['en:vegan'],['en:non-recyclable'],['en:regular-brand']
C,"['en:gluten-free', 'en:palm-oil', 'en:palm-oil-free']",['en:glass'],['en:mass-market']
E,['en:non-vegan'],['en:metal'],['en:mass-market']
A,"['en:vegetarian', 'en:gluten-free']","['en:plastic', 'en:cardboard']",['en:organic-brand']
E,"['en:vegan', 'en:vegetarian']",['en:plastic'],['en:organic-brand']
E,['en:vegetarian'],"['en:recyclable', 'en:paper', 'en:cardboard']",['en:low-impact']
E,['en:palm-oil-free'],"['en:metal', 'en:non-recyclable']",['en:eco-brand']
B,['en:organic'],"['en:cardboard', 'en:biodegradable']",['en:green-brand']
A,['en:palm-oil-free'],"['en:recyclable', 'en:biodegradable']",['en:eco-brand']
A,"['en:organic', 'en:gluten-free', 'en:vegan']",['en:paper'],['en:eco-brand']
E,"['en:palm-oil-free', 'en:palm-oil', 'en:non-organic']","['en:biodegradable', 'en:paper']",['en:organic-brand']
D,"['en:gluten-free', 'en:organic']",['en:glass'],['en:big-brand']
C,['en:vegetarian'],"['en:paper', 'en:glass']",['en:green-brand']
C,"['en:vegan', 'en:organic']","['en:recyclable', 'en:biodegradable', 'en:plastic']",['en:organic-brand']
A,['en:vegan'],"['en:cardboard', 'en:non-recyclable']",['en:sustainable']
B,['en:non-organic'],"['en:non-recyclable', 'en:recyclable']",['en:low-impact']
